1364,Bolivia,Poopo,-18.3666667,-66.9666672,3724
10338,Venezuela,Carrizal,10.35,-66.9833298,1161
10296,Venezuela,Catia La Mar,10.6,-67.0333328,82
1361,Bolivia,Machacamarca,-18.1666667,-67.0333328,3690
1328,Bolivia,Colquiri,-17.4166667,-67.1333313,4330
1269,Bolivia,Oruro,-17.9833333,-67.1500015,3972
10347,Venezuela,Las Tejerias,10.25,-67.1666641,496
1356,Bolivia,Quime,-16.9833333,-67.2166672,3335
10304,Venezuela,La Victoria,10.2333333,-67.3333359,612
10302,Venezuela,San Juan de los Morros,9.9111111,-67.3583298,512
1309,Bolivia,Reyes,-14.3166667,-67.3833313,293
10331,Venezuela,San Mateo,10.2166667,-67.4166641,620
10292,Venezuela,Calabozo,8.9344444,-67.4266663,78
10290,Venezuela,Cagua,10.1833333,-67.4499969,576
10307,Venezuela,San Fernando Apure,7.8966667,-67.4672241,27
10267,Venezuela,Turmero,10.2333333,-67.4833298,602
10310,Venezuela,Villa de Cura,10.0333333,-67.4833298,556
447,Argentina,Comodoro Rivadavia,-45.8666667,-67.5,18
1357,Bolivia,Tomas Barron,-17.5833333,-67.5166702,3770
1345,Bolivia,Chulumani,-16.4096164,-67.526268,1691
1295,Bolivia,Rurrenabaque,-14.4412467,-67.5278091,251
10289,Venezuela,Palo Negro,10.1738889,-67.5419464,593
1362,Bolivia,Viloco,-16.95,-67.5500031,3991
469,Argentina,General Roca,-39.0333333,-67.5833359,232
1360,Bolivia,Coripata,-16.3,-67.5999985,1624
10328,Venezuela,Puerto Ayacucho,5.6638889,-67.6236115,69
10285,Venezuela,El Limon,10.3091667,-67.6324997,597
1338,Bolivia,Lahuachaca,-17.3666667,-67.6666641,3906
10297,Venezuela,Mariara,10.2983333,-67.7161102,608
1358,Bolivia,Coroico,-16.188892,-67.7271347,1471
10312,Venezuela,Guigue,10.0852778,-67.7791672,590
10335,Venezuela,San Joaquin,10.2625,-67.7922211,533
1547,Brazil,Rio Branco,-9.9747222,-67.8099976,157
10283,Venezuela,Guacara,10.2297222,-67.8738861,581
1293,Bolivia,Patacamaya,-17.2333333,-67.9166641,3884
10340,Venezuela,Tacarigua,10.09,-67.9197235,596
10260,Venezuela,Valencia,10.1805556,-68.003891,558
10281,Venezuela,Puerto Cabello,10.4730556,-68.0124969,49
440,Argentina,Neuquen,-38.95,-68.0666656,255
1267,Bolivia,La Paz,-16.5,-68.1500015,3829
1350,Bolivia,Mapiri,-15.25,-68.1666641,534
10333,Venezuela,Moron,10.4888889,-68.2002792,19
478,Argentina,Ushuaia,-54.8,-68.3000031,-9999
10305,Venezuela,Tinaquillo,9.9186111,-68.3047256,510
450,Argentina,San Rafael,-34.6,-68.3333359,691
462,Argentina,San Martin,-33.0666667,-68.4666672,656
432,Argentina,San Juan,-31.5375,-68.5363922,650
10352,Venezuela,Nirgua,10.155,-68.5630569,874
10308,Venezuela,San Carlos,9.6666667,-68.5999985,138
1359,Bolivia,Sorata,-15.7666667,-68.6333313,4391
1302,Bolivia,Achacachi,-16.05,-68.6833344,3855
1333,Bolivia,Huatajata,-16.2,-68.6833344,3955
1341,Bolivia,Tiahuanaco,-16.55,-68.6999969,3846
10357,Venezuela,El Diario de Yaracuy,10.341692,-68.7328033,207
1280,Bolivia,Cobija,-11.0333333,-68.7333298,274
10309,Venezuela,San Felipe,10.3405556,-68.7372208,207
425,Argentina,Mendoza,-32.8833333,-68.8166656,824
1337,Bolivia,San Pablo,-16.2166667,-68.8333359,3823
1316,Bolivia,San Pedro,-16.2333333,-68.8499985,3823
10332,Venezuela,Chivacoa,10.1602778,-68.8949966,305
2157,Chile,Calama,-22.4666667,-68.9333344,2248
1320,Bolivia,Copacabana,-16.15,-69.0833359,3949
7897,Peru,Yunguyo,-16.25,-69.0833359,3826
10353,Venezuela,Villa Bruzual,9.3327778,-69.1208344,122
10300,Venezuela,Yaritagua,10.08,-69.1261139,506
1351,Bolivia,Isla del Sol,-16.0166667,-69.1500015,3827
7850,Peru,Puerto Maldonado,-12.6,-69.1833344,193
7848,Peru,Tambopata,-12.7333333,-69.1833344,200
10286,Venezuela,Acarigua,9.5597222,-69.2019424,199
10311,Venezuela,Araure,9.5666667,-69.2166672,207
460,Argentina,Rio Gallegos,-51.6333333,-69.2166672,13
490,Argentina,Cutral-Co,-38.9333333,-69.2333298,612
10345,Venezuela,Los Rastrojos,10.0227778,-69.2444458,467
10261,Venezuela,Barquisimeto,10.0738889,-69.3227768,573
10336,Venezuela,Quibor,9.9255556,-69.6202774,799
7899,Peru,Ilave,-16.0833333,-69.6666641,3844
10277,Venezuela,Coro,11.4091667,-69.6672211,28
10293,Venezuela,Guanare,9.05,-69.75,173
10325,Venezuela,El Tocuyo,9.7861111,-69.789444,690
7822,Peru,Puno,-15.8333333,-70.0333328,3792
2220,Chile,Diego de Almagro,-26.3666667,-70.0500031,923
10298,Venezuela,Carora,10.1777778,-70.0805588,508
7816,Peru,Juliaca,-15.5,-70.1333313,3894
2148,Chile,Iquique,-20.2166667,-70.1666641,-9999
10287,Venezuela,Punto Fijo,11.6997222,-70.1991653,4
2206,Chile,Tocopilla,-22.0833333,-70.1999969,67
10319,Venezuela,Punta Cardon,11.6580556,-70.2149963,4
10270,Venezuela,Alto Barinas,8.5944444,-70.2222214,207
7814,Peru,Tacna,-18.0055556,-70.2483368,601
2152,Chile,Arica,-18.4833333,-70.3333359,12
2161,Chile,Copiapo,-27.3666667,-70.3333359,381
2142,Chile,Antofagasta,-23.65,-70.4000015,276
10346,Venezuela,Barinitas,8.7622222,-70.4111099,463
10342,Venezuela,Trujillo,9.3666667,-70.4333344,1170
2239,Chile,Taltal,-25.4,-70.4833298,34
2141,Chile,vina causino,-33.6166667,-70.5833359,673
7887,Peru,Ayaviri,-14.8863889,-70.5888901,3919
2175,Chile,Los Andes,-32.8336862,-70.5982742,834
10299,Venezuela,Valera,9.3177778,-70.6036148,537
2140,Chile,Santiago,-33.45,-70.6666641,513
2199,Chile,Machali,-34.1833333,-70.6666641,555
2233,Chile,Vicuna,-30.0319444,-70.7080536,769
2146,Chile,San Bernardo,-33.6,-70.7166672,629
10351,Venezuela,Guasdalito,7.2472222,-70.7294464,125
2174,Chile,San Felipe,-32.75,-70.7333298,637
2207,Chile,Graneros,-34.0666667,-70.7333298,456
2176,Chile,Buin,-33.7333333,-70.75,457
2189,Chile,Paine,-33.8166667,-70.75,354
2150,Chile,Rancagua,-34.1666667,-70.75,518
2183,Chile,Vallenar,-28.5708333,-70.7580566,442
2392,Colombi,Arauca,7.0902778,-70.7616653,119
2185,Chile,Rengo,-34.4166667,-70.8666687,288
2196,Chile,Lampa,-33.2833333,-70.9000015,623
2172,Chile,Penaflor,-33.6166667,-70.9166641,342
2163,Chile,Punta Arenas,-53.15,-70.9166641,54
2177,Chile,Talagante,-33.6666667,-70.9333344,313
7835,Peru,Moquegua,-17.1955556,-70.9352798,1481
2229,Chile,Monte Patria,-30.6919444,-70.9466629,524
2222,Chile,Llaillay,-32.85,-70.9666672,365
2234,Chile,Salamanca,-31.775,-70.9722214,467
2208,Chile,El Monte,-33.6833333,-71.0166702,232
306,United States,South Boston,42.3334312,-71.0494919,10
2221,Chile,Chimbarongo,-34.7,-71.0500031,305
304,United States,Boston,42.3584308,-71.0597763,11
2210,Chile,San Vicente,-34.4333333,-71.0833359,217
10275,Venezuela,Mucumpiz,8.4166667,-71.1333313,2163
10269,Venezuela,Merida,8.5983333,-71.1449966,1473
2209,Chile,Illapel,-31.6308333,-71.1652756,320
1973,Canada,Levis,46.8032615,-71.1779327,85
2169,Chile,Ovalle,-30.5983333,-71.2002792,269
1958,Canada,Quebec,46.8122791,-71.2145386,47
2179,Chile,Hacienda La Calera,-32.7833333,-71.2166672,202
2173,Chile,Melipilla,-33.7,-71.2166672,237
7853,Peru,Sicuani,-14.2694444,-71.2261124,3716
2203,Chile,La Ligua,-32.4524177,-71.2310562,127
2164,Chile,Curico,-34.9833333,-71.2333298,218
10295,Venezuela,Ejido,8.5513889,-71.2375031,1163
2155,Chile,La Serena,-29.9077778,-71.2541656,30
10334,Venezuela,Lagunillas,10.1408333,-71.2613907,1
2171,Chile,Quillota,-32.8833333,-71.2666702,133
2187,Chile,Limache,-33.0166667,-71.2666702,146
2197,Chile,Molina,-35.1166667,-71.2833328,274
452,Argentina,San Carlos de Bariloche,-41.15,-71.3000031,894
7836,Peru,Ilo,-17.6394444,-71.3375015,117
2153,Chile,Coquimbo,-29.9533333,-71.3436127,87
2188,Chile,Santa Cruz,-34.6333333,-71.3666687,165
2165,Chile,Villa Alemana,-33.0422222,-71.3733368,155
516,Argentina,Villa Catedral,-41.1673478,-71.4387741,1021
10276,Venezuela,Cabimas,10.4019444,-71.4461136,11
2160,Chile,Quilpue,-33.045,-71.4494476,129
2231,Chile,San Clemente,-35.55,-71.4833298,241
10350,Venezuela,Santa Rita,10.5380556,-71.5169449,1
7804,Peru,Arequipa,-16.3988889,-71.5350037,2397
2143,Chile,Vina del Mar,-33.0229137,-71.552536,33
2170,Chile,Linares,-35.85,-71.5999985,165
2167,Chile,San Antonio,-33.5933333,-71.621666,5
2144,Chile,Valparaiso,-33.0393202,-71.6272583,24
10258,Venezuela,Maracaibo,10.6316667,-71.6405563,3
2028,Canada,Alma,48.5500931,-71.6491013,93
10318,Venezuela,El Vigia,8.6219444,-71.6505585,152
2151,Chile,Talca,-35.4333333,-71.6666641,102
4378,Haiti,Ouanaminthe,19.55,-71.7333298,38
4439,Haiti,Anse-a-Pitres,18.05,-71.75,21
2211,Chile,San Javier,-35.6,-71.75,53
4409,Haiti,Ferrier,19.6166667,-71.7833328,9
4429,Haiti,Mont Organise,19.4,-71.7833328,651
4416,Haiti,Cerca la Source,19.1666667,-71.7833328,402
4434,Haiti,Derac,19.65,-71.8166656,7
4428,Haiti,Carice,19.3833333,-71.8333359,647
4397,Haiti,Thomassique,19.0833333,-71.8333359,300
2200,Chile,Parral,-36.15,-71.8333359,163
4376,Haiti,Fort Liberte,19.6677778,-71.8397217,1
4422,Haiti,Thiote,18.25,-71.8499985,957
4417,Haiti,Fond Verrettes,18.3913889,-71.8569412,951
4424,Haiti,Phaeton,19.6741667,-71.8972244,1
1972,Canada,Sherbrooke,45.400083,-71.8990784,153
10323,Venezuela,San Carlos del Zulia,9.0041667,-71.9163895,6
4433,Haiti,Perches,19.5166667,-71.9166641,100
4383,Haiti,Lascahobas,18.8294444,-71.9363861,231
4384,Haiti,Cornillon,18.6747222,-71.953331,1039
2015,Canada,Victoriaville,46.050067,-71.9657898,124
4410,Haiti,Thomonde,19.0166667,-71.9666672,285
2191,Chile,San Carlos,-36.4166667,-71.9666672,160
4370,Haiti,Fond Parisien,18.5058333,-71.9766693,39
7812,Peru,Cusco,-13.5183333,-71.9780579,3360
7861,Peru,Mollendo,-17.0230556,-72.0147247,1
4447,Haiti,Caracol,19.6908333,-72.0161133,4
4377,Haiti,Trou du Nord,19.6333333,-72.0166702,25
4369,Haiti,Hinche,19.15,-72.0166702,230
4420,Haiti,Belle-Anse,18.2372222,-72.0655594,14
2182,Chile,Coihaique,-45.5752397,-72.0661926,355
4452,Haiti,Ranquitte,19.4166667,-72.0833359,541
4407,Haiti,Thomazeau,18.6519444,-72.0947189,36
4379,Haiti,Mirebalais,18.8333333,-72.105278,164
4445,Haiti,Bahon,19.4666667,-72.1166687,163
4387,Haiti,Pignon,19.3333333,-72.1166687,338
2156,Chile,Chillan,-36.6,-72.1166687,127
4408,Haiti,Limonade,19.6697222,-72.1252747,17
4394,Haiti,Maissade,19.1666667,-72.1333313,261
4453,Haiti,Quartier Morin,19.6966667,-72.1569443,9
4380,Haiti,Grande Riviere du Nord,19.5833333,-72.1833344,92
4390,Haiti,Saint-Raphael,19.4333333,-72.1999969,367
4359,Haiti,Cap-Haitien,19.7577778,-72.2041702,1
4391,Haiti,Milot,19.6166667,-72.2166672,96
10354,Venezuela,Tariba,7.8236111,-72.2213898,910
4381,Haiti,Croix des Bouquets,18.575,-72.2249985,68
10273,Venezuela,San Cristobal,7.7669444,-72.2249985,881
2190,Chile,Villarrica,-39.2856855,-72.2278976,224
4396,Haiti,Dondon,19.5333333,-72.2333298,565
2213,Chile,Mulchen,-37.7166667,-72.2333298,117
2368,Colombi,Maicao,11.3841667,-72.2441635,44
10355,Venezuela,La Fria,8.2188889,-72.2483368,152
10341,Venezuela,San Juan de Colon,8.0377778,-72.2519455,809
4421,Haiti,Plaine du Nord,19.6833333,-72.2666702,10
510,Argentina,El Calafate,-50.3407497,-72.2768173,200
4360,Haiti,Petionville,18.5125,-72.2852783,392
4395,Haiti,Kenscoff,18.4505556,-72.2869415,1325
2235,Chile,Bulnes,-36.7333333,-72.3000031,92
4358,Haiti,Delmas 73,18.5447222,-72.3027802,127
4412,Haiti,Acul du Nord,19.6833333,-72.3166656,34
4441,Haiti,Marigot,18.2338889,-72.3166656,93
10313,Venezuela,Rosario,10.3166667,-72.3166656,101
2205,Chile,Victoria,-38.2166667,-72.3333359,335
2225,Chile,Panguipulli,-39.6333333,-72.3333359,268
4356,Haiti,Port-au-Prince,18.5391667,-72.3349991,65
4426,Haiti,Marmelade,19.5166667,-72.3499985,640
2192,Chile,Cauquenes,-35.9666667,-72.3499985,136
2162,Chile,Los Angeles,-37.4666667,-72.3499985,137
10329,Venezuela,Rubio,7.7072222,-72.3538895,869
4371,Haiti,Desarmes,18.9916667,-72.3888855,56
2400,Colombi,Yopal,5.3394444,-72.394165,426
4446,Haiti,Cayes Jacmel,18.2302778,-72.3961105,1
4357,Haiti,Carrefour,18.5411401,-72.3992157,19
4367,Haiti,Limbe,19.7,-72.4000015,67
2219,Chile,Cabrero,-37.0333333,-72.4000015,111
2186,Chile,Constitucion,-35.3333333,-72.4166641,57
4404,Haiti,Cabaret,18.7358333,-72.4175034,65
4414,Haiti,Port Margot,19.75,-72.4333344,109
2224,Chile,Collipulli,-37.95,-72.4333344,242
10349,Venezuela,San Antonio del Tachira,7.8177778,-72.4424973,610
2214,Chile,Lautaro,-38.5166667,-72.4499969,235
4402,Haiti,Plaisance,19.6,-72.4666672,426
4364,Haiti,Verrettes,19.05,-72.4666672,76
2396,Colombi,Villa del Rosario,7.8338889,-72.4741669,381
1995,Canada,Drummondville,45.8833647,-72.4824142,82
4450,Haiti,Ennery,19.4833333,-72.4833298,366
2217,Chile,Puerto Natales,-51.7236255,-72.4874496,41
4373,Haiti,Dessalines,19.2833333,-72.5,159
2343,Colombi,Cucuta,7.8833333,-72.5052795,314
2403,Colombi,Los Patios,7.8383333,-72.5133362,385
4411,Haiti,Gressier,18.55,-72.5166702,33
4400,Haiti,Le Borgne,19.85,-72.5333328,13
4366,Haiti,Jacmel,18.2341667,-72.5347214,29
10316,Venezuela,Machiques,10.0644444,-72.5449982,130
1975,Canada,Trois-Rivieres,46.3500609,-72.549118,25
4401,Haiti,Pilate,19.6666667,-72.5500031,336
2238,Chile,Yumbel,-37.0833333,-72.5666656,94
2147,Chile,Temuco,-38.7333333,-72.5999985,128
2226,Chile,Loncoche,-39.3666667,-72.6333313,136
4375,Haiti,Leogane,18.5108333,-72.6338882,13
2230,Chile,Pitrufquen,-38.9833333,-72.6500015,81
2414,Colombi,Pamplona,7.3780556,-72.6524963,2516
2215,Chile,Nacimiento,-37.5,-72.6666641,90
4385,Haiti,Gros Morne,19.6666667,-72.6833344,232
4361,Haiti,Gonaives,19.45,-72.6833344,7
2228,Chile,Traiguen,-38.25,-72.6833344,179
4362,Haiti,Saint-Marc,19.1166667,-72.6999969,105
2223,Chile,La Laja,-37.2666667,-72.6999969,50
7894,Peru,Camana,-16.6227778,-72.711113,52
4374,Haiti,Saint-Louis du Nord,19.9333333,-72.7166672,13
7872,Peru,Santa Ana,-12.8666667,-72.7166672,857
2184,Chile,Angol,-37.8,-72.7166672,79
1999,Canada,Granby,45.4000791,-72.7324295,116
2004,Canada,Shawinigan,46.5667534,-72.7491302,137
4398,Haiti,Grand Goave,18.4288889,-72.7705536,7
4438,Haiti,Grande Saline,19.25,-72.7833328,-9999
4455,Haiti,Fond Bassin Bleu,19.8,-72.8000031,273
4365,Haiti,Ti Port-de-Paix,19.9333333,-72.8333359,83
4386,Haiti,Anse a Galets,18.8316667,-72.8641663,17
4372,Haiti,Petit Goave,18.4313889,-72.8669434,32
7833,Peru,Abancay,-13.6338889,-72.8813858,2690
2378,Colombi,Riohacha,11.5444444,-72.9072189,5
4403,Haiti,Arcahaie,19.8166667,-72.9166641,157
2371,Colombi,Sogamoso,5.7205556,-72.9297256,2419
2154,Chile,Puerto Montt,-41.4716667,-72.9369431,20
2002,Canada,Saint-Hyacinthe,45.6167758,-72.9491348,26
2180,Chile,Tome,-36.6166667,-72.9499969,120
2218,Chile,Nueva Imperial,-38.7333333,-72.9499969,50
2227,Chile,Rio Bueno,-40.3166667,-72.9666672,40
2181,Chile,Penco,-36.7333333,-72.9833298,84
2202,Chile,Puerto Varas,-41.3166667,-72.9833298,88
4423,Haiti,Cotes-de-Fer,18.1833333,-73,21
2168,Chile,Chiguayante,-36.9166667,-73.0166702,184
2379,Colombi,Duitama,5.8269444,-73.0202789,2501
2149,Chile,Concepcion,-36.826995,-73.0497665,136
4399,Haiti,Anse Rouge,19.6333333,-73.0500031,51
2385,Colombi,Piedecuesta,6.9894444,-73.0536118,1080
2201,Chile,La Union,-40.2833333,-73.0833359,67
2360,Colombi,Floridablanca,7.0647222,-73.0897217,1026
4388,Haiti,Miragoane,18.45,-73.0999985,-9999
2017,Canada,Sorel-Tracy,46.0333622,-73.1158447,7
2145,Chile,Talcahuano,-36.7166667,-73.1166687,1
2344,Colombi,Bucaramanga,7.1297222,-73.1258316,967
4419,Haiti,Fond des Blancs,18.2833333,-73.1333313,300
2166,Chile,Coronel,-37.0166667,-73.1333313,84
2236,Chile,Calbuco,-41.7666667,-73.1333313,-9999
2158,Chile,Osorno,-40.5666667,-73.1500015,87
4448,Haiti,Petite Anse,19.6297222,-73.1544418,37
2178,Chile,Lota,-37.0833333,-73.1666641,71
2237,Chile,Carahue,-38.7,-73.1666641,3
2232,Chile,Purranque,-40.9166667,-73.1666641,236
2374,Colombi,Giron,7.0708333,-73.1730576,712
4392,Haiti,Jean-Rabel,19.8533333,-73.1916656,82
4444,Haiti,Baie de Henne,19.6627778,-73.2094421,20
2194,Chile,Las Animas,-39.8086679,-73.2182083,8
2415,Colombi,Agustin Codazzi,10.0358333,-73.2388916,183
2159,Chile,Valdivia,-39.8142226,-73.2458954,10
7808,Peru,Iquitos,-3.7480556,-73.2472229,107
4437,Haiti,Petite Riviere de Nippes,18.4833333,-73.25,-9999
2356,Colombi,Valledupar,10.4769444,-73.2505569,163
1988,Canada,Saint-Jean-sur-Richelieu,45.3167807,-73.2658539,29
2204,Chile,Arauco,-37.246301,-73.3175201,2
4431,Haiti,Bombardopolis,19.7,-73.3333359,417
4440,Haiti,Anse-a-Veau,18.5166667,-73.3499985,-9999
2193,Chile,Curanilahue,-37.4666667,-73.3499985,195
2386,Colombi,Ocana,8.2363889,-73.3577805,1272
2373,Colombi,Tunja,5.5352778,-73.367775,2717
4413,Haiti,Mole Saint-Nicolas,19.8,-73.3833313,32
7891,Peru,Andahuaylas,-13.6555556,-73.3872223,3052
4393,Haiti,Aquin,18.2833333,-73.4000015,3
2216,Chile,Canete,-37.8,-73.4000015,144
2013,Canada,Joliette,46.0167719,-73.4491577,46
1990,Canada,Brossard,45.4500795,-73.4658356,20
4427,Haiti,Petit Trou de Nippes,18.5333333,-73.5166702,-9999
4449,Haiti,Saint-Louis du Sud,18.2666667,-73.5500031,106
2390,Colombi,Aguachica,8.3125,-73.6269455,151
2353,Colombi,Villavicencio,4.1533333,-73.6350021,529
4442,Haiti,Baraderes,18.4825,-73.6386108,92
1952,Canada,Montreal,45.5167792,-73.6491776,47
2212,Chile,Lebu,-37.6166667,-73.6500015,75
1985,Canada,Saint-Laurent,45.5000795,-73.6658478,43
4363,Haiti,Les Cayes,18.2,-73.75,1
2432,Colombi,Acacias,3.9875,-73.7566681,579
2195,Chile,Castro,-42.4720969,-73.7731934,14
4432,Haiti,Torbeck,18.1666667,-73.8119431,3
2425,Colombi,Chiquinquira,5.6188889,-73.8199997,2713
2198,Chile,Ancud,-41.8697222,-73.8202744,1
2363,Colombi,Barrancabermeja,7.0652778,-73.8547211,45
4435,Haiti,Chantal,18.2,-73.8833313,41
4418,Haiti,Corail,18.5672222,-73.8922195,-9999
2410,Colombi,El Banco,9.0047222,-73.9780579,21
4443,Haiti,Roche-a-Bateau,18.1833333,-74,98
1998,Canada,Saint-Jerome,45.7803642,-74.0036469,92
2380,Colombi,Zipaquira,5.0283333,-74.0058365,2656
283,United States,New York City,40.7142691,-74.0059738,2
4430,Haiti,Coteaux,18.2,-74.0333328,17
2397,Colombi,Chia,4.8666667,-74.0666656,2325
361,United States,Jersey City,40.7281575,-74.0776443,14
2338,Colombi,Bogota,4.6,-74.0833359,2620
4406,Haiti,Port-a-Piment,18.25,-74.0999985,-9999
4368,Haiti,Jeremie,18.65,-74.1166687,17
2011,Canada,Salaberry-de-Valleyfield,45.2500834,-74.1325378,43
4405,Haiti,Chardonniere,18.2666667,-74.1666641,-9999
347,United States,Newark,40.735657,-74.1723633,16
2402,Colombi,Fundacion,10.5213889,-74.1866684,55
2346,Colombi,Santa Marta,11.2472222,-74.2016678,9
4382,Haiti,Les Anglais,18.3,-74.2166672,-9999
2411,Colombi,Funza,4.7166667,-74.2166672,2276
2355,Colombi,Soacha,4.5872222,-74.2213898,2413
7820,Peru,Ayacucho,-13.1583333,-74.2238922,2819
4436,Haiti,Moron,18.5666667,-74.25,60
7888,Peru,Huanta,-12.9333333,-74.25,2943
2382,Colombi,Cienaga,11.0094444,-74.2541656,12
2417,Colombi,Madrid,4.7344444,-74.2683334,2400
4454,Haiti,Abricots,18.6333333,-74.3000031,221
4451,Haiti,Chambellan,18.5666667,-74.3166656,485
2377,Colombi,Facatativa,4.8166667,-74.3666687,2816
2381,Colombi,Fusagasuga,4.3438889,-74.367775,1745
4415,Haiti,Tiburon,18.3333333,-74.4000015,66
4389,Haiti,Dame-Marie,18.5666667,-74.4166641,-9999
4425,Haiti,Les Irois,18.4,-74.4499969,111
2773,Cuba,Baracoa,20.3466667,-74.4958344,1
7813,Peru,Pucallpa,-8.3791474,-74.5538635,158
7902,Peru,Satipo,-11.2522222,-74.6386108,627
2387,Colombi,La Dorada,5.4522222,-74.6691666,152
2434,Colombi,Segovia,7.0833333,-74.7036133,638
2005,Canada,Cornwall,45.0333933,-74.7325821,60
2376,Colombi,Magangue,9.2413889,-74.753334,18
2352,Colombi,Soledad,10.9172222,-74.7666702,10
2375,Colombi,Malambo,10.8588889,-74.773056,5
2421,Colombi,Plato,9.7919444,-74.7872238,18
2341,Colombi,Barranquilla,10.9638889,-74.7963867,33
2370,Colombi,Girardot,4.3030556,-74.8008347,328
2431,Colombi,El Bagre,7.5941667,-74.8119431,51
2407,Colombi,Espinal,4.1527778,-74.8886108,329
2428,Colombi,Baranoa,10.7997222,-74.918335,124
2393,Colombi,Sabanalarga,10.6377778,-74.9227753,88
2753,Cuba,Moa,20.6569444,-74.9402771,10
7875,Peru,Nazca,-14.8333333,-74.9499969,595
7846,Peru,Huancavelica,-12.7666667,-74.9833298,3981
2802,Cuba,Rio Guayabal de Yateras,20.3666667,-75.0166702,456
2423,Colombi,El Carmen de Bolivar,9.7222222,-75.1330566,154
287,United States,Philadelphia,39.952335,-75.1637878,8
2405,Colombi,Caucasia,7.9869444,-75.1972198,65
2741,Cuba,Guantanamo,20.1444444,-75.2091675,46
2347,Colombi,Ibague,4.4388889,-75.2322235,1082
7809,Peru,Huancayo,-12.0666667,-75.2333298,3496
2826,Cuba,Sagua de Tanamo,20.5819444,-75.2413864,28
2435,Colombi,Corozal,9.3177778,-75.2958298,154
2351,Colombi,Neiva,2.9305556,-75.3302765,507
2418,Colombi,Arjona,10.2544444,-75.3438873,58
2398,Colombi,Rionegro,6.1552778,-75.3888855,2058
2359,Colombi,Sincelejo,9.3047222,-75.3977814,219
2408,Colombi,Turbaco,10.3294444,-75.4083328,129
2401,Colombi,Sahagun,8.9494444,-75.4477768,72
7882,Peru,Jauja,-11.8,-75.5,3860
2420,Colombi,Copacabana,6.3488889,-75.5130539,1498
2342,Colombi,Cartagena,10.3997222,-75.5144424,36
2350,Colombi,Manizales,5.07,-75.5205536,1935
2340,Colombi,Medellin,6.2913889,-75.5361099,2076
2348,Colombi,Bello,6.3388889,-75.5622253,1489
2366,Colombi,Envigado,6.1730556,-75.5638885,1784
2437,Colombi,Planeta Rica,8.4147222,-75.5883331,113
2394,Colombi,Chinchina,4.9825,-75.6036148,1488
2357,Colombi,Itagui,6.1719444,-75.6113892,1637
2369,Colombi,Florencia,1.6175,-75.6175003,579
2406,Colombi,Santa Rosa de Cabal,4.8680556,-75.6213913,1827
2395,Colombi,Caldas,6.09,-75.6374969,1929
2399,Colombi,Calarca,4.5325,-75.6436081,1459
2419,Colombi,La Estrella,6.1605556,-75.6469421,1887
2364,Colombi,Dos Quebradas,4.8347222,-75.6725006,1500
2354,Colombi,Armenia,4.5338889,-75.6811142,1349
2032,Canada,Brockville,44.5834124,-75.6826401,75
1955,Canada,Ottawa,45.4209405,-75.6902847,61
7839,Peru,Tarma,-11.4197222,-75.690834,4058
2345,Colombi,Pereira,4.8133333,-75.6961136,1445
2771,Cuba,Banes,20.9625,-75.7186127,48
7815,Peru,Ica,-14.0680556,-75.7255554,421
2409,Colombi,Cerete,8.8855556,-75.796669,15
2433,Colombi,Lorica,9.2316667,-75.819725,7
2738,Cuba,Santiago de Cuba,20.0247222,-75.8219452,33
2760,Cuba,San Luis,20.1875,-75.8508301,178
2358,Colombi,Monteria,8.7575,-75.8899994,25
7854,Peru,La Oroya,-11.5333333,-75.9000015,3990
2367,Colombi,Cartago,4.7463889,-75.9116669,722
2800,Cuba,Cueto,20.6438889,-75.9355545,68
2429,Colombi,Sevilla,4.2688889,-75.9361115,1394
324,United States,Virginia Beach,36.8529263,-75.9779816,3
7837,Peru,Tingo Maria,-9.3,-75.9833298,706
2751,Cuba,Palma Soriano,20.2172222,-75.9988861,133
2412,Colombi,Pitalito,1.8675,-76.0563889,1319
7845,Peru,Yurimaguas,-5.9,-76.0833359,185
2797,Cuba,Gibara,21.1097222,-76.1316681,1
7818,Peru,Chincha Alta,-13.45,-76.1333313,72
7900,Peru,San Clemente,-13.6666667,-76.1500015,72
2365,Colombi,Tulua,4.0866667,-76.1999969,766
7830,Peru,Pisco,-13.7,-76.2166672,3
5451,Jamaica,Dalvey,17.9166667,-76.2333298,12
7819,Peru,Huanuco,-9.9166667,-76.2333298,1794
2424,Colombi,Florida,3.3275,-76.2386093,894
2755,Cuba,Contramaestre,20.2977778,-76.2413864,100
2427,Colombi,Pradera,3.4211111,-76.2447205,912
2740,Cuba,Holguin,20.8872222,-76.2630539,135
5449,Jamaica,Golden Grove,17.9166667,-76.2666702,31
7827,Peru,Cerro de Pasco,-10.6833333,-76.2666702,4363
5467,Jamaica,Manchioneal,18.0333333,-76.2833328,1
362,United States,Norfolk,36.8468146,-76.2852173,3
2829,Cuba,Jobabo,20.9691667,-76.2994461,117
2372,Colombi,Buga,3.9022222,-76.3027802,722
2361,Colombi,Palmira,3.5394444,-76.3036118,863
2436,Colombi,El Cerrito,3.6880556,-76.3166656,851
7857,Peru,Nuevo Imperial,-13.0833333,-76.3333359,141
5466,Jamaica,Bath,17.95,-76.3499985,56
7856,Peru,Imperial,-13.0666667,-76.3499985,111
7869,Peru,San Vicente de Canete,-13.0833333,-76.4000015,36
5417,Jamaica,Morant Bay,17.8833333,-76.4166641,3
